%time,field.theta,field.phi,field.psi,field.theta_dot,field.phi_dot,field.psi_dot,field.psi_gyro_integration,field.dt,field.succ_read
1468016194728975057,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.917556763,0.00112673896365,1
1468016194730124950,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.91872406,0.00111340603326,1
1468016194731298923,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.919891357,0.00112382194493,1
1468016194732295989,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.921066284,0.00112048897427,1
1468016194733500003,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.922264099,0.00114548997954,1
1468016194734467983,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.923301697,0.000994740054011,1
1468016194735724925,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.924583435,0.00123419705778,1
1468016194736948013,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.925765991,0.00112923898268,1
1468016194737926959,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.926940918,0.00111732294317,1
1468016194739025115,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.928108215,0.00112490705214,1
1468016194740220069,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.929283142,0.00112390599679,1
1468016194741312026,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.930458069,0.00112607295159,1
1468016194742408990,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.931648254,0.00113803101704,1
1468016194743460893,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.932701111,0.000998449046165,1
1468016194744645118,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.933982849,0.00122957199346,1
1468016194745824098,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.935157776,0.00111778103746,1
1468016194746906995,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.936332703,0.00112644804176,1
1468016194748002052,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.937515259,0.00113340595271,1
1468016194749228954,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.938690186,0.00112428097054,1
1468016194750385999,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.939857483,0.00112228095531,1
1468016194751462936,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.941047668,0.0011374480091,1
1468016194752681016,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.942337036,0.0012270299485,1
1468016194753705978,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.943389893,0.00100836600177,1
1468016194754791021,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.944549561,0.00111074000597,1
1468016194755959987,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.945732117,0.00112782197539,1
1468016194757091999,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.946907043,0.00112182297744,1
1468016194758274078,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.948188782,0.0012286970159,1
1468016194759262084,0.40625,-3.0,131.054168701,-52.0479278564,5.07122755051,26.7779312134,106.949264526,0.00102607300505,1
1468016194803935050,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.989097595,0.0443482510746,1
1468016194804955005,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.990119934,0.00113982299808,1
1468016194806068897,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.991157532,0.00115323904902,1
1468016194807339906,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.992172241,0.00112390599679,1
1468016194808228015,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.993148804,0.00109282298945,1
1468016194809361934,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.994178772,0.001142780995,1
1468016194810523033,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.995201111,0.00113503099419,1
1468016194811551094,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.99609375,0.000991491018794,1
1468016194812727928,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.997200012,0.00122761400416,1
1468016194813884019,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.998207092,0.00112594699021,1
1468016194815061092,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,106.999221802,0.00113136495929,1
1468016194816145896,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.000228882,0.00111215596553,1
1468016194817253112,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.001235962,0.00112619705033,1
1468016194818563938,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.002243042,0.00112153100781,1
1468016194819482088,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.003265381,0.00113703100942,1
1468016194820496082,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.004173279,0.00101882405579,1
1468016194821703910,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.005264282,0.00121094705537,1
1468016194822846889,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.006271362,0.00112232298125,1
1468016194823986053,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.007301331,0.0011449479498,1
1468016194825126886,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.008293152,0.00110269803554,1
1468016194826263904,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.009300232,0.0011268639937,1
1468016194827395915,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.010307312,0.0011219070293,1
1468016194828500032,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.011329651,0.00113673997112,1
1468016194829591989,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.012329102,0.0011094060028,1
1468016194830754041,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.013336182,0.00111973995809,1
1468016194831810951,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.014343262,0.00112323905341,1
1468016194832911014,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.015342712,0.00111836497672,1
1468016194834109067,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.016365051,0.00113365601283,1
1468016194835285902,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.017372131,0.00112169794738,1
1468016194836342096,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.018379211,0.0011241560569,1
1468016194837439060,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.01940155,0.0011386560509,1
1468016194838727951,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.020507812,0.00122473796364,1
1468016194839736938,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.021408081,0.00101224100217,1
1468016194840907096,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.022407532,0.00111648894381,1
1468016194841932058,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.023406982,0.00111628102604,1
1468016194843041896,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.024429321,0.00113228103146,1
1468016194844158887,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.025436401,0.00112011504825,1
1468016194845314025,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.02645874,0.00112990604248,1
1468016194846872091,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.02746582,0.00112665595952,1
1468016194847567081,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.028465271,0.00110903102905,1
1468016194848865985,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.029586792,0.00125511304941,1
1468016194850063085,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.030609131,0.00113190605771,1
1468016194851298093,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.031616211,0.00111944798846,1
1468016194852246999,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.032623291,0.00112357304897,1
1468016194853329896,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.033638,0.00112369796261,1
1468016194854448080,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.03465271,0.00113419699483,1
1468016194855472087,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.035560608,0.00101194798481,1
1468016194856673002,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.036651611,0.00121907202993,1
1468016194857769012,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.037666321,0.00112423894461,1
1468016194858896017,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.038673401,0.00112544803414,1
1468016194860138893,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.039680481,0.00112369796261,1
1468016194861207962,0.71875,-2.96875,131.007293701,-21.1179275513,-8.98377227783,23.0279312134,107.040679932,0.00111436401494,1
1468016194905602931,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.05771637,0.0441101267934,1
1468016194906564950,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.058166504,0.00115169701166,1
1468016194907646894,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.05859375,0.00111107295379,1
1468016194908710002,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.059020996,0.00112086394802,1
1468016194909836053,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.059455872,0.00112832302693,1
1468016194911834955,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.060173035,0.00185877399053,1
1468016194912458896,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.060371399,0.000513745006174,1
1468016194913475036,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.060821533,0.00115311401896,1
1468016194914524078,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.061256409,0.00113890599459,1
1468016194915599107,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.061637878,0.000992116052657,1
1468016194916763067,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.06211853,0.00123944703955,1
1468016194917970895,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.062583923,0.0012011550134,1
1468016194918978929,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.062980652,0.0010287410114,1
1468016194920133113,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.063407898,0.00111940596253,1
1468016194921509981,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.063850403,0.00112544803414,1
1468016194922435045,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.064277649,0.00111390603706,1
1468016194923604011,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.064750671,0.00122161302716,1
1468016194924556970,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.065116882,0.000930116977543,1
1468016194925789117,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.065582275,0.00122023897711,1
1468016194926856994,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.066017151,0.00112769799307,1
1468016194927977085,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.066444397,0.00111965602264,1
1468016194929138898,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.066886902,0.00112361495849,1
1468016194930284023,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.067321777,0.00112457305659,1
1468016194931344985,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.067764282,0.00112507294398,1
1468016194932416915,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.068199158,0.00113328103907,1
1468016194934550046,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.068969727,0.00199506501667,1
1468016194935173034,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.069068909,0.00024533100077,1
1468016194936062097,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.069496155,0.00112132297363,1
1468016194937000036,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.069923401,0.00110544695053,1
1468016194938226938,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.070411682,0.00126736296806,1
1468016194939253091,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.070800781,0.000999739975668,1
1468016194940659999,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.071304321,0.001316320966,1
1468016194941536903,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.071670532,0.000949200009927,1
1468016194942600965,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.07207489,0.00103349098936,1
1468016194943826913,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.072570801,0.00128782098182,1
1468016194944899082,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.072967529,0.00103182403836,1
1468016194946027994,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.073394775,0.00111653201748,1
1468016194947166919,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.07384491,0.00115461403038,1
1468016194948185920,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.074264526,0.00107978098094,1
1468016194949474096,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.074699402,0.00113690597937,1
1468016194950743913,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.075149536,0.0011600300204,1
1468016194951692104,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.075561523,0.00106990605127,1
1468016194952764987,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.075996399,0.00112565595191,1
1468016194953928947,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.076423645,0.00112094799988,1
1468016194955111980,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.07686615,0.0011263639899,1
1468016194956249952,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.077301025,0.00113878096454,1
1468016194957257032,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.077735901,0.00112461403478,1
1468016194958357095,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.078170776,0.00112161494326,1
1468016194959887981,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.078742981,0.00148252805229,1
1468016194960947036,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.079093933,0.000901158025954,1
1468016194961879014,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.079521179,0.00111769803334,1
1468016194962918043,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.079940796,0.00108969805297,1
1468016194963996887,0.875,-2.84375,131.054168701,0.437072277069,-2.42877221107,9.90293216705,107.080345154,0.00106261495966,1
1468016195008552074,1.1875,-2.796875,131.054168701,4.18707227707,-3.35877227783,7.09793138504,107.09261322,0.0443152524531,1
1468016195009571075,1.1875,-2.796875,131.054168701,4.18707227707,-3.35877227783,7.09793138504,107.092926025,0.00113648897968,1
1468016195010934114,1.1875,-2.796875,131.054168701,4.18707227707,-3.35877227783,7.09793138504,107.093269348,0.00124823802616,1
1468016195011924982,1.1875,-2.796875,131.054168701,4.18707227707,-3.35877227783,7.09793138504,107.093544006,0.00101174099836,1
1468016195012932062,1.1875,-2.796875,131.054168701,4.18707227707,-3.35877227783,7.09793138504,107.093856812,0.0011316559976,1
